customer_id,month,repayment_probability,alternative_credit_score,risk_category,repayment_label
c67ed063-5f06-4a6f-b187-c12094c2bcd0,2025-10,0.744,746,Low,1
c67ed063-5f06-4a6f-b187-c12094c2bcd0,2025-11,0.7482,748,Low,1
a451c2ed-9a75-4629-9f78-fc9cc4c96878,2025-01,0.6416,684,Medium,1
a451c2ed-9a75-4629-9f78-fc9cc4c96878,2025-01,0.6092,665,Medium,1
a451c2ed-9a75-4629-9f78-fc9cc4c96878,2025-03,0.6451,687,Medium,1
a451c2ed-9a75-4629-9f78-fc9cc4c96878,2025-04,0.6104,666,Medium,1
a451c2ed-9a75-4629-9f78-fc9cc4c96878,2025-05,0.6149,668,Medium,1
a451c2ed-9a75-4629-9f78-fc9cc4c96878,2025-05,0.6224,673,Medium,1
a451c2ed-9a75-4629-9f78-fc9cc4c96878,2025-06,0.6467,688,Medium,1
a451c2ed-9a75-4629-9f78-fc9cc4c96878,2025-07,0.6387,683,Medium,1
a451c2ed-9a75-4629-9f78-fc9cc4c96878,2025-08,0.6187,671,Medium,1
a451c2ed-9a75-4629-9f78-fc9cc4c96878,2025-09,0.6254,675,Medium,1
a451c2ed-9a75-4629-9f78-fc9cc4c96878,2025-10,0.6516,690,Medium,1
a451c2ed-9a75-4629-9f78-fc9cc4c96878,2025-11,0.6255,675,Medium,1
10c49421-5611-4dc1-ba7d-84373fcddbc3,2025-01,0.7522,751,Low,1
10c49421-5611-4dc1-ba7d-84373fcddbc3,2025-01,0.738,742,Low,1
10c49421-5611-4dc1-ba7d-84373fcddbc3,2025-03,0.7407,744,Low,1
10c49421-5611-4dc1-ba7d-84373fcddbc3,2025-04,0.755,753,Low,1
10c49421-5611-4dc1-ba7d-84373fcddbc3,2025-05,0.7509,750,Low,1
10c49421-5611-4dc1-ba7d-84373fcddbc3,2025-05,0.7386,743,Low,1
10c49421-5611-4dc1-ba7d-84373fcddbc3,2025-06,0.7471,748,Low,1
10c49421-5611-4dc1-ba7d-84373fcddbc3,2025-07,0.7557,753,Low,1
10c49421-5611-4dc1-ba7d-84373fcddbc3,2025-08,0.7487,749,Low,1
10c49421-5611-4dc1-ba7d-84373fcddbc3,2025-09,0.7667,759,Low,1
10c49421-5611-4dc1-ba7d-84373fcddbc3,2025-10,0.7475,748,Low,1
10c49421-5611-4dc1-ba7d-84373fcddbc3,2025-11,0.7481,748,Low,1
0d0d7c62-4d72-4bbc-934c-3fc1b8a8af03,2025-01,0.7458,747,Low,1
0d0d7c62-4d72-4bbc-934c-3fc1b8a8af03,2025-01,0.7604,756,Low,1
0d0d7c62-4d72-4bbc-934c-3fc1b8a8af03,2025-03,0.7412,744,Low,1
0d0d7c62-4d72-4bbc-934c-3fc1b8a8af03,2025-04,0.7225,733,Low,1
0d0d7c62-4d72-4bbc-934c-3fc1b8a8af03,2025-05,0.7076,724,Low,1
0d0d7c62-4d72-4bbc-934c-3fc1b8a8af03,2025-05,0.7298,737,Low,1
0d0d7c62-4d72-4bbc-934c-3fc1b8a8af03,2025-06,0.7286,737,Low,1
0d0d7c62-4d72-4bbc-934c-3fc1b8a8af03,2025-07,0.7211,732,Low,1
0d0d7c62-4d72-4bbc-934c-3fc1b8a8af03,2025-08,0.7349,740,Low,1
0d0d7c62-4d72-4bbc-934c-3fc1b8a8af03,2025-09,0.7405,744,Low,1
0d0d7c62-4d72-4bbc-934c-3fc1b8a8af03,2025-10,0.7273,736,Low,1
0d0d7c62-4d72-4bbc-934c-3fc1b8a8af03,2025-11,0.7013,720,Low,1
225558ac-bcf8-4cc1-9860-df86be7df22b,2025-01,0.7093,725,Low,1
225558ac-bcf8-4cc1-9860-df86be7df22b,2025-01,0.6918,715,Low,1
225558ac-bcf8-4cc1-9860-df86be7df22b,2025-03,0.7022,721,Low,1
225558ac-bcf8-4cc1-9860-df86be7df22b,2025-04,0.7247,734,Low,1
225558ac-bcf8-4cc1-9860-df86be7df22b,2025-05,0.7077,724,Low,1
225558ac-bcf8-4cc1-9860-df86be7df22b,2025-05,0.714,728,Low,1
225558ac-bcf8-4cc1-9860-df86be7df22b,2025-06,0.7179,730,Low,1
225558ac-bcf8-4cc1-9860-df86be7df22b,2025-07,0.6898,713,Low,1
225558ac-bcf8-4cc1-9860-df86be7df22b,2025-08,0.6893,713,Low,1
225558ac-bcf8-4cc1-9860-df86be7df22b,2025-09,0.7292,737,Low,1
225558ac-bcf8-4cc1-9860-df86be7df22b,2025-10,0.6602,696,Medium,1
225558ac-bcf8-4cc1-9860-df86be7df22b,2025-11,0.6772,706,Low,1
965fa57c-c2ac-46b1-80f4-3fb60c1bd7c6,2025-01,0.6336,680,Medium,1
965fa57c-c2ac-46b1-80f4-3fb60c1bd7c6,2025-01,0.6171,670,Medium,1
965fa57c-c2ac-46b1-80f4-3fb60c1bd7c6,2025-03,0.5926,655,Medium,1
965fa57c-c2ac-46b1-80f4-3fb60c1bd7c6,2025-04,0.6,659,Medium,1
965fa57c-c2ac-46b1-80f4-3fb60c1bd7c6,2025-05,0.5501,630,Medium,1
965fa57c-c2ac-46b1-80f4-3fb60c1bd7c6,2025-05,0.5833,649,Medium,1
965fa57c-c2ac-46b1-80f4-3fb60c1bd7c6,2025-06,0.5788,647,Medium,1
965fa57c-c2ac-46b1-80f4-3fb60c1bd7c6,2025-07,0.6366,681,Medium,1
965fa57c-c2ac-46b1-80f4-3fb60c1bd7c6,2025-08,0.6261,675,Medium,1
965fa57c-c2ac-46b1-80f4-3fb60c1bd7c6,2025-09,0.5906,654,Medium,1
965fa57c-c2ac-46b1-80f4-3fb60c1bd7c6,2025-10,0.6293,677,Medium,1
965fa57c-c2ac-46b1-80f4-3fb60c1bd7c6,2025-11,0.6272,676,Medium,1
0f0feb29-d8c3-496d-bf5e-6a01951c3e38,2025-01,0.7088,725,Low,1
0f0feb29-d8c3-496d-bf5e-6a01951c3e38,2025-01,0.6601,696,Medium,1
0f0feb29-d8c3-496d-bf5e-6a01951c3e38,2025-03,0.665,699,Medium,1
0f0feb29-d8c3-496d-bf5e-6a01951c3e38,2025-04,0.6849,710,Low,1
0f0feb29-d8c3-496d-bf5e-6a01951c3e38,2025-05,0.6846,710,Low,1
0f0feb29-d8c3-496d-bf5e-6a01951c3e38,2025-05,0.5963,657,Medium,1
0f0feb29-d8c3-496d-bf5e-6a01951c3e38,2025-06,0.691,714,Low,1
0f0feb29-d8c3-496d-bf5e-6a01951c3e38,2025-07,0.7208,732,Low,1
0f0feb29-d8c3-496d-bf5e-6a01951c3e38,2025-08,0.6593,695,Medium,1
0f0feb29-d8c3-496d-bf5e-6a01951c3e38,2025-09,0.7338,740,Low,1
0f0feb29-d8c3-496d-bf5e-6a01951c3e38,2025-10,0.6762,705,Low,1
0f0feb29-d8c3-496d-bf5e-6a01951c3e38,2025-11,0.6371,682,Medium,1
aef07bbb-067c-4071-8abd-b921a671ea0b,2025-01,0.635,680,Medium,1
aef07bbb-067c-4071-8abd-b921a671ea0b,2025-01,0.6187,671,Medium,1
aef07bbb-067c-4071-8abd-b921a671ea0b,2025-03,0.6271,676,Medium,1
aef07bbb-067c-4071-8abd-b921a671ea0b,2025-04,0.6182,670,Medium,1
aef07bbb-067c-4071-8abd-b921a671ea0b,2025-05,0.6293,677,Medium,1
aef07bbb-067c-4071-8abd-b921a671ea0b,2025-05,0.6332,679,Medium,1
aef07bbb-067c-4071-8abd-b921a671ea0b,2025-06,0.608,664,Medium,1
aef07bbb-067c-4071-8abd-b921a671ea0b,2025-07,0.6154,669,Medium,1
aef07bbb-067c-4071-8abd-b921a671ea0b,2025-08,0.5975,658,Medium,1
aef07bbb-067c-4071-8abd-b921a671ea0b,2025-09,0.6284,677,Medium,1
aef07bbb-067c-4071-8abd-b921a671ea0b,2025-10,0.6336,680,Medium,1
aef07bbb-067c-4071-8abd-b921a671ea0b,2025-11,0.6282,676,Medium,1
98a50d97-10bc-47ec-8e4b-fbe4a06536ee,2025-01,0.7512,750,Low,1
98a50d97-10bc-47ec-8e4b-fbe4a06536ee,2025-01,0.7558,753,Low,1
98a50d97-10bc-47ec-8e4b-fbe4a06536ee,2025-03,0.7489,749,Low,1
98a50d97-10bc-47ec-8e4b-fbe4a06536ee,2025-04,0.7357,741,Low,1
98a50d97-10bc-47ec-8e4b-fbe4a06536ee,2025-05,0.7378,742,Low,1
98a50d97-10bc-47ec-8e4b-fbe4a06536ee,2025-05,0.7542,752,Low,1
98a50d97-10bc-47ec-8e4b-fbe4a06536ee,2025-06,0.7474,748,Low,1
98a50d97-10bc-47ec-8e4b-fbe4a06536ee,2025-07,0.7436,746,Low,1
98a50d97-10bc-47ec-8e4b-fbe4a06536ee,2025-08,0.7531,751,Low,1
98a50d97-10bc-47ec-8e4b-fbe4a06536ee,2025-09,0.756,753,Low,1
98a50d97-10bc-47ec-8e4b-fbe4a06536ee,2025-10,0.748,748,Low,1
98a50d97-10bc-47ec-8e4b-fbe4a06536ee,2025-11,0.75,750,Low,1
885f94c3-d032-4254-85c7-352b28e551cc,2025-01,0.6814,708,Low,1
885f94c3-d032-4254-85c7-352b28e551cc,2025-01,0.5738,644,Medium,1
885f94c3-d032-4254-85c7-352b28e551cc,2025-03,0.6702,702,Low,1
885f94c3-d032-4254-85c7-352b28e551cc,2025-04,0.7169,730,Low,1
885f94c3-d032-4254-85c7-352b28e551cc,2025-05,0.6934,716,Low,1
885f94c3-d032-4254-85c7-352b28e551cc,2025-05,0.6415,684,Medium,1
885f94c3-d032-4254-85c7-352b28e551cc,2025-06,0.6936,716,Low,1
885f94c3-d032-4254-85c7-352b28e551cc,2025-07,0.6585,695,Medium,1
885f94c3-d032-4254-85c7-352b28e551cc,2025-08,0.7046,722,Low,1
885f94c3-d032-4254-85c7-352b28e551cc,2025-09,0.6893,713,Low,1
885f94c3-d032-4254-85c7-352b28e551cc,2025-10,0.731,738,Low,1
885f94c3-d032-4254-85c7-352b28e551cc,2025-11,0.6718,703,Low,1
96206f41-7694-4096-b7d1-bbd53fcde592,2025-01,0.6324,679,Medium,1
96206f41-7694-4096-b7d1-bbd53fcde592,2025-01,0.641,684,Medium,1
96206f41-7694-4096-b7d1-bbd53fcde592,2025-03,0.6061,663,Medium,1
96206f41-7694-4096-b7d1-bbd53fcde592,2025-04,0.6355,681,Medium,1
96206f41-7694-4096-b7d1-bbd53fcde592,2025-05,0.6341,680,Medium,1
96206f41-7694-4096-b7d1-bbd53fcde592,2025-05,0.6349,680,Medium,1
96206f41-7694-4096-b7d1-bbd53fcde592,2025-06,0.6135,668,Medium,1
96206f41-7694-4096-b7d1-bbd53fcde592,2025-07,0.615,669,Medium,1
96206f41-7694-4096-b7d1-bbd53fcde592,2025-08,0.6282,676,Medium,1
96206f41-7694-4096-b7d1-bbd53fcde592,2025-09,0.6169,670,Medium,1
96206f41-7694-4096-b7d1-bbd53fcde592,2025-10,0.6089,665,Medium,1
96206f41-7694-4096-b7d1-bbd53fcde592,2025-11,0.6182,670,Medium,1
bf790097-593d-4ab7-8663-3b33da2a6300,2025-01,0.4473,568,Medium,0
bf790097-593d-4ab7-8663-3b33da2a6300,2025-01,0.4672,580,Medium,0
bf790097-593d-4ab7-8663-3b33da2a6300,2025-03,0.4685,581,Medium,0
bf790097-593d-4ab7-8663-3b33da2a6300,2025-04,0.4515,570,Medium,0
bf790097-593d-4ab7-8663-3b33da2a6300,2025-05,0.4552,573,Medium,0
bf790097-593d-4ab7-8663-3b33da2a6300,2025-05,0.472,583,Medium,0
bf790097-593d-4ab7-8663-3b33da2a6300,2025-06,0.4653,579,Medium,0
bf790097-593d-4ab7-8663-3b33da2a6300,2025-07,0.4717,582,Medium,0
bf790097-593d-4ab7-8663-3b33da2a6300,2025-08,0.4604,576,Medium,0
bf790097-593d-4ab7-8663-3b33da2a6300,2025-09,0.4794,587,Medium,0
bf790097-593d-4ab7-8663-3b33da2a6300,2025-10,0.4726,583,Medium,0
bf790097-593d-4ab7-8663-3b33da2a6300,2025-11,0.4372,562,Medium,0
a9738558-8ad6-4ce8-97a8-5502b094c358,2025-01,0.7262,735,Low,1
a9738558-8ad6-4ce8-97a8-5502b094c358,2025-01,0.716,729,Low,1
a9738558-8ad6-4ce8-97a8-5502b094c358,2025-03,0.7483,748,Low,1
a9738558-8ad6-4ce8-97a8-5502b094c358,2025-04,0.7086,725,Low,1
a9738558-8ad6-4ce8-97a8-5502b094c358,2025-05,0.7215,732,Low,1
a9738558-8ad6-4ce8-97a8-5502b094c358,2025-05,0.7236,734,Low,1
a9738558-8ad6-4ce8-97a8-5502b094c358,2025-06,0.7084,725,Low,1
a9738558-8ad6-4ce8-97a8-5502b094c358,2025-07,0.7332,739,Low,1
a9738558-8ad6-4ce8-97a8-5502b094c358,2025-08,0.732,739,Low,1
a9738558-8ad6-4ce8-97a8-5502b094c358,2025-09,0.7395,743,Low,1
a9738558-8ad6-4ce8-97a8-5502b094c358,2025-10,0.7383,742,Low,1
a9738558-8ad6-4ce8-97a8-5502b094c358,2025-11,0.718,730,Low,1
47263439-c398-4552-b8ab-6ae09458fc28,2025-01,0.6452,687,Medium,1
47263439-c398-4552-b8ab-6ae09458fc28,2025-01,0.6488,689,Medium,1
47263439-c398-4552-b8ab-6ae09458fc28,2025-03,0.6566,693,Medium,1
47263439-c398-4552-b8ab-6ae09458fc28,2025-04,0.6415,684,Medium,1
47263439-c398-4552-b8ab-6ae09458fc28,2025-05,0.6452,687,Medium,1
47263439-c398-4552-b8ab-6ae09458fc28,2025-05,0.6248,674,Medium,1
47263439-c398-4552-b8ab-6ae09458fc28,2025-06,0.6517,690,Medium,1
47263439-c398-4552-b8ab-6ae09458fc28,2025-07,0.6425,685,Medium,1
47263439-c398-4552-b8ab-6ae09458fc28,2025-08,0.6452,687,Medium,1
47263439-c398-4552-b8ab-6ae09458fc28,2025-09,0.6453,687,Medium,1
47263439-c398-4552-b8ab-6ae09458fc28,2025-10,0.6272,676,Medium,1
47263439-c398-4552-b8ab-6ae09458fc28,2025-11,0.6517,691,Medium,1
fd0b70fa-0775-483f-821f-1719ec7441aa,2025-01,0.4547,572,Medium,0
fd0b70fa-0775-483f-821f-1719ec7441aa,2025-01,0.4819,589,Medium,0
fd0b70fa-0775-483f-821f-1719ec7441aa,2025-03,0.4476,568,Medium,0
fd0b70fa-0775-483f-821f-1719ec7441aa,2025-04,0.4762,585,Medium,0
fd0b70fa-0775-483f-821f-1719ec7441aa,2025-05,0.4814,588,Medium,0
fd0b70fa-0775-483f-821f-1719ec7441aa,2025-05,0.4845,590,Medium,0
fd0b70fa-0775-483f-821f-1719ec7441aa,2025-06,0.473,583,Medium,0
fd0b70fa-0775-483f-821f-1719ec7441aa,2025-07,0.4626,577,Medium,0
fd0b70fa-0775-483f-821f-1719ec7441aa,2025-08,0.4755,585,Medium,0
fd0b70fa-0775-483f-821f-1719ec7441aa,2025-09,0.4668,580,Medium,0
fd0b70fa-0775-483f-821f-1719ec7441aa,2025-10,0.4659,579,Medium,0
fd0b70fa-0775-483f-821f-1719ec7441aa,2025-11,0.4664,579,Medium,0
8d228233-ac49-409a-87f1-eae99f19fbfd,2025-01,0.3418,505,High,0
8d228233-ac49-409a-87f1-eae99f19fbfd,2025-01,0.3262,495,High,0
8d228233-ac49-409a-87f1-eae99f19fbfd,2025-03,0.4663,579,Medium,0
8d228233-ac49-409a-87f1-eae99f19fbfd,2025-04,0.2891,473,High,0
8d228233-ac49-409a-87f1-eae99f19fbfd,2025-05,0.3063,483,High,0
8d228233-ac49-409a-87f1-eae99f19fbfd,2025-05,0.2891,473,High,0
8d228233-ac49-409a-87f1-eae99f19fbfd,2025-06,0.384,530,High,0
8d228233-ac49-409a-87f1-eae99f19fbfd,2025-07,0.3158,489,High,0
8d228233-ac49-409a-87f1-eae99f19fbfd,2025-08,0.2891,473,High,0
8d228233-ac49-409a-87f1-eae99f19fbfd,2025-09,0.365,518,High,0
8d228233-ac49-409a-87f1-eae99f19fbfd,2025-10,0.3225,493,High,0
8d228233-ac49-409a-87f1-eae99f19fbfd,2025-11,0.3136,488,High,0
9d334dfe-17a4-4d4a-9a85-5e7a8e2090fd,2025-01,0.7497,749,Low,1
9d334dfe-17a4-4d4a-9a85-5e7a8e2090fd,2025-01,0.7491,749,Low,1
9d334dfe-17a4-4d4a-9a85-5e7a8e2090fd,2025-03,0.7446,746,Low,1
9d334dfe-17a4-4d4a-9a85-5e7a8e2090fd,2025-04,0.7263,735,Low,1
9d334dfe-17a4-4d4a-9a85-5e7a8e2090fd,2025-05,0.7544,752,Low,1
9d334dfe-17a4-4d4a-9a85-5e7a8e2090fd,2025-05,0.759,755,Low,1
9d334dfe-17a4-4d4a-9a85-5e7a8e2090fd,2025-06,0.7466,747,Low,1
9d334dfe-17a4-4d4a-9a85-5e7a8e2090fd,2025-07,0.7451,747,Low,1
9d334dfe-17a4-4d4a-9a85-5e7a8e2090fd,2025-08,0.7417,744,Low,1
9d334dfe-17a4-4d4a-9a85-5e7a8e2090fd,2025-09,0.7545,752,Low,1
9d334dfe-17a4-4d4a-9a85-5e7a8e2090fd,2025-10,0.7494,749,Low,1
9d334dfe-17a4-4d4a-9a85-5e7a8e2090fd,2025-11,0.7477,748,Low,1
40e2a0a5-52d5-4ec1-9c1d-9d8b3f76a2d2,2025-01,0.7482,748,Low,1
40e2a0a5-52d5-4ec1-9c1d-9d8b3f76a2d2,2025-01,0.7464,747,Low,1
40e2a0a5-52d5-4ec1-9c1d-9d8b3f76a2d2,2025-03,0.7345,740,Low,1
40e2a0a5-52d5-4ec1-9c1d-9d8b3f76a2d2,2025-04,0.7429,745,Low,1
40e2a0a5-52d5-4ec1-9c1d-9d8b3f76a2d2,2025-05,0.7462,747,Low,1
40e2a0a5-52d5-4ec1-9c1d-9d8b3f76a2d2,2025-05,0.7396,743,Low,1
40e2a0a5-52d5-4ec1-9c1d-9d8b3f76a2d2,2025-06,0.7349,740,Low,1
40e2a0a5-52d5-4ec1-9c1d-9d8b3f76a2d2,2025-07,0.7402,744,Low,1
40e2a0a5-52d5-4ec1-9c1d-9d8b3f76a2d2,2025-08,0.7414,744,Low,1
40e2a0a5-52d5-4ec1-9c1d-9d8b3f76a2d2,2025-09,0.7457,747,Low,1
40e2a0a5-52d5-4ec1-9c1d-9d8b3f76a2d2,2025-10,0.749,749,Low,1
40e2a0a5-52d5-4ec1-9c1d-9d8b3f76a2d2,2025-11,0.7341,740,Low,1
9e1728ca-895e-4ac4-aa66-640a5da5662d,2025-01,0.4217,553,Medium,0
9e1728ca-895e-4ac4-aa66-640a5da5662d,2025-01,0.461,576,Medium,0
9e1728ca-895e-4ac4-aa66-640a5da5662d,2025-03,0.4355,561,Medium,0
9e1728ca-895e-4ac4-aa66-640a5da5662d,2025-04,0.4433,565,Medium,0
9e1728ca-895e-4ac4-aa66-640a5da5662d,2025-05,0.4611,576,Medium,0
9e1728ca-895e-4ac4-aa66-640a5da5662d,2025-05,0.4361,561,Medium,0
9e1728ca-895e-4ac4-aa66-640a5da5662d,2025-06,0.4702,582,Medium,0
9e1728ca-895e-4ac4-aa66-640a5da5662d,2025-07,0.4345,560,Medium,0
9e1728ca-895e-4ac4-aa66-640a5da5662d,2025-08,0.455,573,Medium,0
9e1728ca-895e-4ac4-aa66-640a5da5662d,2025-09,0.4536,572,Medium,0
9e1728ca-895e-4ac4-aa66-640a5da5662d,2025-10,0.4528,571,Medium,0
9e1728ca-895e-4ac4-aa66-640a5da5662d,2025-11,0.44,563,Medium,0
063a4daa-11dd-4702-9374-720050b62302,2025-01,0.7266,735,Low,1
063a4daa-11dd-4702-9374-720050b62302,2025-01,0.7037,722,Low,1
063a4daa-11dd-4702-9374-720050b62302,2025-03,0.7326,739,Low,1
063a4daa-11dd-4702-9374-720050b62302,2025-04,0.7227,733,Low,1
063a4daa-11dd-4702-9374-720050b62302,2025-05,0.7196,731,Low,1
063a4daa-11dd-4702-9374-720050b62302,2025-05,0.7043,722,Low,1
063a4daa-11dd-4702-9374-720050b62302,2025-06,0.7196,731,Low,1
063a4daa-11dd-4702-9374-720050b62302,2025-07,0.7258,735,Low,1
063a4daa-11dd-4702-9374-720050b62302,2025-08,0.7428,745,Low,1
063a4daa-11dd-4702-9374-720050b62302,2025-09,0.6708,702,Low,1
063a4daa-11dd-4702-9374-720050b62302,2025-10,0.7182,730,Low,1
063a4daa-11dd-4702-9374-720050b62302,2025-11,0.7351,741,Low,1
120fb473-25d6-4c92-87b1-247b577a7134,2025-01,0.4627,577,Medium,0
120fb473-25d6-4c92-87b1-247b577a7134,2025-01,0.47,581,Medium,0
120fb473-25d6-4c92-87b1-247b577a7134,2025-03,0.4558,573,Medium,0
120fb473-25d6-4c92-87b1-247b577a7134,2025-04,0.4677,580,Medium,0
120fb473-25d6-4c92-87b1-247b577a7134,2025-05,0.4771,586,Medium,0
120fb473-25d6-4c92-87b1-247b577a7134,2025-05,0.4641,578,Medium,0
120fb473-25d6-4c92-87b1-247b577a7134,2025-06,0.443,565,Medium,0
120fb473-25d6-4c92-87b1-247b577a7134,2025-07,0.4774,586,Medium,0
120fb473-25d6-4c92-87b1-247b577a7134,2025-08,0.472,583,Medium,0
120fb473-25d6-4c92-87b1-247b577a7134,2025-09,0.4679,580,Medium,0
120fb473-25d6-4c92-87b1-247b577a7134,2025-10,0.4722,583,Medium,0
120fb473-25d6-4c92-87b1-247b577a7134,2025-11,0.4835,590,Medium,0
f44839f6-f289-4bf9-a588-00ee5e458cd0,2025-01,0.6194,671,Medium,1
f44839f6-f289-4bf9-a588-00ee5e458cd0,2025-01,0.6184,671,Medium,1
f44839f6-f289-4bf9-a588-00ee5e458cd0,2025-03,0.6179,670,Medium,1
f44839f6-f289-4bf9-a588-00ee5e458cd0,2025-04,0.6274,676,Medium,1
f44839f6-f289-4bf9-a588-00ee5e458cd0,2025-05,0.5897,653,Medium,1
f44839f6-f289-4bf9-a588-00ee5e458cd0,2025-05,0.6142,668,Medium,1
f44839f6-f289-4bf9-a588-00ee5e458cd0,2025-06,0.6311,678,Medium,1
f44839f6-f289-4bf9-a588-00ee5e458cd0,2025-07,0.6135,668,Medium,1
f44839f6-f289-4bf9-a588-00ee5e458cd0,2025-08,0.6358,681,Medium,1
f44839f6-f289-4bf9-a588-00ee5e458cd0,2025-09,0.5899,653,Medium,1
f44839f6-f289-4bf9-a588-00ee5e458cd0,2025-10,0.6254,675,Medium,1
f44839f6-f289-4bf9-a588-00ee5e458cd0,2025-11,0.6318,679,Medium,1
79347864-1687-4f67-8af9-93c6d87bbe89,2025-01,0.4741,584,Medium,0
79347864-1687-4f67-8af9-93c6d87bbe89,2025-01,0.487,592,Medium,0
79347864-1687-4f67-8af9-93c6d87bbe89,2025-03,0.4488,569,Medium,0
79347864-1687-4f67-8af9-93c6d87bbe89,2025-04,0.4408,564,Medium,0
79347864-1687-4f67-8af9-93c6d87bbe89,2025-05,0.4616,576,Medium,0
79347864-1687-4f67-8af9-93c6d87bbe89,2025-05,0.4439,566,Medium,0
79347864-1687-4f67-8af9-93c6d87bbe89,2025-06,0.454,572,Medium,0
79347864-1687-4f67-8af9-93c6d87bbe89,2025-07,0.444,566,Medium,0
79347864-1687-4f67-8af9-93c6d87bbe89,2025-08,0.4473,568,Medium,0
79347864-1687-4f67-8af9-93c6d87bbe89,2025-09,0.4568,574,Medium,0
79347864-1687-4f67-8af9-93c6d87bbe89,2025-10,0.4645,578,Medium,0
79347864-1687-4f67-8af9-93c6d87bbe89,2025-11,0.444,566,Medium,0
4b98bc6e-f86a-45ef-8a44-fec5be581cfe,2025-01,0.4387,563,Medium,0
4b98bc6e-f86a-45ef-8a44-fec5be581cfe,2025-01,0.4739,584,Medium,0
4b98bc6e-f86a-45ef-8a44-fec5be581cfe,2025-03,0.4537,572,Medium,0
4b98bc6e-f86a-45ef-8a44-fec5be581cfe,2025-04,0.449,569,Medium,0
4b98bc6e-f86a-45ef-8a44-fec5be581cfe,2025-05,0.4672,580,Medium,0
4b98bc6e-f86a-45ef-8a44-fec5be581cfe,2025-05,0.4575,574,Medium,0
4b98bc6e-f86a-45ef-8a44-fec5be581cfe,2025-06,0.4753,585,Medium,0
4b98bc6e-f86a-45ef-8a44-fec5be581cfe,2025-07,0.4638,578,Medium,0
4b98bc6e-f86a-45ef-8a44-fec5be581cfe,2025-08,0.4719,583,Medium,0
4b98bc6e-f86a-45ef-8a44-fec5be581cfe,2025-09,0.4844,590,Medium,0
4b98bc6e-f86a-45ef-8a44-fec5be581cfe,2025-10,0.4692,581,Medium,0
4b98bc6e-f86a-45ef-8a44-fec5be581cfe,2025-11,0.4643,578,Medium,0
974400fc-6c9c-47a5-b1b6-932fc97620a4,2025-01,0.4553,573,Medium,0
974400fc-6c9c-47a5-b1b6-932fc97620a4,2025-01,0.4585,575,Medium,0
974400fc-6c9c-47a5-b1b6-932fc97620a4,2025-03,0.4653,579,Medium,0
974400fc-6c9c-47a5-b1b6-932fc97620a4,2025-04,0.4637,578,Medium,0
974400fc-6c9c-47a5-b1b6-932fc97620a4,2025-05,0.4532,571,Medium,0
974400fc-6c9c-47a5-b1b6-932fc97620a4,2025-05,0.4626,577,Medium,0
974400fc-6c9c-47a5-b1b6-932fc97620a4,2025-06,0.4518,571,Medium,0
974400fc-6c9c-47a5-b1b6-932fc97620a4,2025-07,0.4529,571,Medium,0
974400fc-6c9c-47a5-b1b6-932fc97620a4,2025-08,0.4809,588,Medium,0
974400fc-6c9c-47a5-b1b6-932fc97620a4,2025-09,0.4788,587,Medium,0
974400fc-6c9c-47a5-b1b6-932fc97620a4,2025-10,0.4675,580,Medium,0
974400fc-6c9c-47a5-b1b6-932fc97620a4,2025-11,0.4785,587,Medium,0
36b3f272-f177-4619-8127-4513745c85a4,2025-01,0.6277,676,Medium,1
36b3f272-f177-4619-8127-4513745c85a4,2025-01,0.596,657,Medium,1
36b3f272-f177-4619-8127-4513745c85a4,2025-03,0.5971,658,Medium,1
36b3f272-f177-4619-8127-4513745c85a4,2025-04,0.6326,679,Medium,1
36b3f272-f177-4619-8127-4513745c85a4,2025-05,0.5677,640,Medium,1
36b3f272-f177-4619-8127-4513745c85a4,2025-05,0.6326,679,Medium,1
36b3f272-f177-4619-8127-4513745c85a4,2025-06,0.5879,652,Medium,1
36b3f272-f177-4619-8127-4513745c85a4,2025-07,0.5829,649,Medium,1
36b3f272-f177-4619-8127-4513745c85a4,2025-08,0.5955,657,Medium,1
36b3f272-f177-4619-8127-4513745c85a4,2025-09,0.5805,648,Medium,1
36b3f272-f177-4619-8127-4513745c85a4,2025-10,0.5725,643,Medium,1
36b3f272-f177-4619-8127-4513745c85a4,2025-11,0.5794,647,Medium,1
5b5c2a19-4648-4ae5-b798-945b16a59426,2025-01,0.3253,495,High,0
5b5c2a19-4648-4ae5-b798-945b16a59426,2025-01,0.3866,531,High,0
5b5c2a19-4648-4ae5-b798-945b16a59426,2025-03,0.361,516,High,0
5b5c2a19-4648-4ae5-b798-945b16a59426,2025-04,0.3637,518,High,0
5b5c2a19-4648-4ae5-b798-945b16a59426,2025-05,0.3451,507,High,0
5b5c2a19-4648-4ae5-b798-945b16a59426,2025-05,0.4163,549,High,0
5b5c2a19-4648-4ae5-b798-945b16a59426,2025-06,0.3704,522,High,0
5b5c2a19-4648-4ae5-b798-945b16a59426,2025-07,0.4102,546,High,0
5b5c2a19-4648-4ae5-b798-945b16a59426,2025-08,0.4328,559,Medium,0
5b5c2a19-4648-4ae5-b798-945b16a59426,2025-09,0.341,504,High,0
5b5c2a19-4648-4ae5-b798-945b16a59426,2025-10,0.32,492,High,0
5b5c2a19-4648-4ae5-b798-945b16a59426,2025-11,0.3384,503,High,0
8452305b-ddb6-4209-842b-dbd3a29086b6,2025-01,0.6186,671,Medium,1
